Priority,ATM ID,Predicted Withdrawal,Refill Status
1,atm35000272,5902.51,Refill Required
2,atm3500087,5840.26,Refill Required
3,atm35000167,5815.86,Refill Required
4,atm35000314,5810.07,Refill Required
5,atm3500083,5779.3,Refill Required
6,atm3500056,5772.82,Refill Required
7,atm35000168,5772.24,Refill Required
8,atm35000124,5770.91,Refill Required
9,atm35000227,5766.22,Refill Required
10,atm35000206,5765.84,Refill Required
11,atm35000317,5757.78,Refill Required
12,atm3500010,5722.6,Refill Required
13,atm35000356,5721.86,Refill Required
14,atm35000339,5716.85,Refill Required
15,atm35000274,5715.97,Refill Required
16,atm35000275,5697.55,Refill Required
17,atm3500076,5665.43,Refill Required
18,atm35000321,4948.68,Refill Required
19,atm35000174,4943.38,Refill Required
20,atm35000349,4930.44,Refill Required
21,atm35000155,4913.96,Refill Required
22,atm3500086,4907.22,Refill Required
23,atm35000179,4905.8,Refill Required
24,atm3500068,4882.58,Refill Required
25,atm35000334,4875.97,Refill Required
26,atm35000353,4873.71,Refill Required
27,atm35000291,4863.48,Refill Required
28,atm350006,4840.97,Refill Required
29,atm35000246,4834.12,Refill Required
30,atm3500097,4833.1,Refill Required
31,atm35000192,4825.76,Refill Required
32,atm35000268,4812.96,Refill Required
33,atm35000187,4808.05,Refill Required
34,atm35000265,4806.05,Refill Required
35,atm35000300,4789.34,Refill Required
36,atm3500082,4788.77,Refill Required
37,atm35000299,4780.81,Refill Required
38,atm35000315,4776.85,Refill Required
39,atm3500045,4771.98,Refill Required
40,atm35000121,4767.93,Refill Required
41,atm35000163,4767.87,Refill Required
42,atm35000328,4763.06,Refill Required
43,atm3500038,4758.12,Refill Required
44,atm35000230,4756.88,Refill Required
45,atm35000289,4756.17,Refill Required
46,atm3500015,4755.0,Refill Required
47,atm35000136,4749.48,Refill Required
48,atm35000355,4747.47,Refill Required
49,atm35000294,4743.17,Refill Required
50,atm35000313,4742.34,Refill Required
51,atm35000120,4739.55,Refill Required
52,atm35000337,4737.91,Refill Required
53,atm3500021,4729.18,Refill Required
54,atm3500032,4728.03,Refill Required
55,atm35000228,4727.81,Refill Required
56,atm35000324,4726.56,Refill Required
57,atm35000304,4723.16,Refill Required
58,atm35000301,4721.23,Refill Required
59,atm3500055,4716.69,Refill Required
60,atm3500063,4712.6,Refill Required
61,atm35000140,4710.25,Refill Required
62,atm35000226,4708.61,Refill Required
63,atm35000211,4707.59,Refill Required
64,atm35000329,4704.77,Refill Required
65,atm35000311,4704.39,Refill Required
66,atm35000257,4701.06,Refill Required
67,atm35000288,4700.96,Refill Required
68,atm35000190,4696.03,Refill Required
69,atm35000347,4694.63,Refill Required
70,atm35000267,4693.11,Refill Required
71,atm35000290,4692.33,Refill Required
72,atm3500020,4692.08,Refill Required
73,atm35000287,4692.01,Refill Required
74,atm3500058,4692.01,Refill Required
75,atm35000298,4690.81,Refill Required
76,atm35000310,4685.6,Refill Required
77,atm35000276,4680.98,Refill Required
78,atm35000198,4675.45,Refill Required
79,atm35000214,4673.79,Refill Required
80,atm35000253,4671.21,Refill Required
81,atm35000258,4669.62,Refill Required
82,atm350009,4667.46,Refill Required
83,atm35000236,4665.07,Refill Required
84,atm3500060,4661.2,Refill Required
85,atm35000166,4660.4,Refill Required
86,atm35000173,4660.03,Refill Required
87,atm3500025,4657.41,Refill Required
88,atm35000212,4656.02,Refill Required
89,atm35000203,4654.69,Refill Required
90,atm35000261,4654.65,Refill Required
91,atm35000295,4652.82,Refill Required
92,atm35000303,4652.69,Refill Required
93,atm35000292,4652.38,Refill Required
94,atm3500066,4652.13,Refill Required
95,atm35000202,4648.4,Refill Required
96,atm35000308,4647.67,Refill Required
97,atm35000305,4644.99,Refill Required
98,atm35000221,4644.19,Refill Required
99,atm35000243,4641.9,Refill Required
100,atm35000335,4641.37,Refill Required
101,atm3500030,4638.07,Refill Required
102,atm35000312,4637.13,Refill Required
103,atm3500075,4631.1,Refill Required
104,atm350000,4629.99,Refill Required
105,atm35000125,4628.78,Refill Required
106,atm35000126,4625.81,Refill Required
107,atm35000201,4621.65,Refill Required
108,atm3500095,4620.22,Refill Required
109,atm35000322,4619.71,Refill Required
110,atm35000134,4619.33,Refill Required
111,atm35000270,4618.45,Refill Required
112,atm3500096,4618.42,Refill Required
113,atm35000180,4614.94,Refill Required
114,atm35000162,4613.14,Refill Required
115,atm3500052,4612.46,Refill Required
116,atm3500041,4612.41,Refill Required
117,atm35000144,4611.69,Refill Required
118,atm3500062,4605.02,Refill Required
119,atm3500070,4604.29,Refill Required
120,atm35000240,4600.84,Refill Required
121,atm3500069,4600.31,Refill Required
122,atm350007,4599.06,Refill Required
123,atm35000170,4598.1,Refill Required
124,atm35000352,4589.96,Refill Required
125,atm3500034,4588.83,Refill Required
126,atm3500026,4588.06,Refill Required
127,atm3500019,4583.78,Refill Required
128,atm35000309,4582.34,Refill Required
129,atm3500093,4579.5,Refill Required
130,atm35000330,4579.25,Refill Required
131,atm35000319,4579.22,Refill Required
132,atm3500018,4577.15,Refill Required
133,atm3500098,4577.11,Refill Required
134,atm35000113,4576.95,Refill Required
135,atm35000350,4575.87,Refill Required
136,atm35000159,4575.44,Refill Required
137,atm3500080,4574.42,Refill Required
138,atm3500074,4573.84,Refill Required
139,atm35000146,4572.42,Refill Required
140,atm35000351,4572.38,Refill Required
141,atm35000231,4571.53,Refill Required
142,atm35000252,4570.0,Refill Required
143,atm35000282,4566.23,Refill Required
144,atm35000217,4565.17,Refill Required
145,atm3500023,4563.78,Refill Required
146,atm35000285,4561.63,Refill Required
147,atm35000188,4561.58,Refill Required
148,atm3500027,4561.41,Refill Required
149,atm35000169,4559.63,Refill Required
150,atm35000112,4559.62,Refill Required
151,atm35000296,4556.96,Refill Required
152,atm35000358,4556.86,Refill Required
153,atm35000307,4556.63,Refill Required
154,atm35000151,4556.54,Refill Required
155,atm35000345,4556.11,Refill Required
156,atm3500042,4556.09,Refill Required
157,atm3500064,4555.08,Refill Required
158,atm3500029,4553.42,Refill Required
159,atm3500054,4553.23,Refill Required
160,atm35000176,4552.27,Refill Required
161,atm3500067,4551.35,Refill Required
162,atm3500049,4551.27,Refill Required
163,atm35000195,4549.95,Refill Required
164,atm35000154,4549.24,Refill Required
165,atm35000118,4549.04,Refill Required
166,atm35000343,4548.8,Refill Required
167,atm35000284,4545.14,Refill Required
168,atm350008,4544.88,Refill Required
169,atm3500071,4544.56,Refill Required
170,atm35000342,4541.08,Refill Required
171,atm35000105,4539.62,Refill Required
172,atm35000249,4539.58,Refill Required
173,atm35000266,4538.94,Refill Required
174,atm35000127,4538.64,Refill Required
175,atm35000208,4537.99,Refill Required
176,atm3500061,4537.76,Refill Required
177,atm35000248,4537.74,Refill Required
178,atm3500057,4536.42,Refill Required
179,atm35000273,4535.52,Refill Required
180,atm35000247,4535.11,Refill Required
181,atm35000262,4534.78,Refill Required
182,atm35000244,4534.4,Refill Required
183,atm350003,4530.28,Refill Required
184,atm3500050,4529.52,Refill Required
185,atm35000182,4527.92,Refill Required
186,atm3500043,4527.89,Refill Required
187,atm35000110,4526.06,Refill Required
188,atm35000200,4524.9,Refill Required
189,atm35000346,4524.16,Refill Required
190,atm35000197,4522.36,Refill Required
191,atm35000205,4521.12,Refill Required
192,atm35000232,4519.71,Refill Required
193,atm35000336,4518.18,Refill Required
194,atm3500053,4517.73,Refill Required
195,atm35000251,4516.96,Refill Required
196,atm35000333,4516.83,Refill Required
197,atm35000104,4515.13,Refill Required
198,atm35000323,4514.58,Refill Required
199,atm3500037,4512.44,Refill Required
200,atm3500040,4511.16,Refill Required
201,atm35000331,4507.61,Refill Required
202,atm35000138,4506.88,Refill Required
203,atm35000218,4505.52,Refill Required
204,atm3500073,4503.6,Refill Required
205,atm35000242,4503.14,Refill Required
206,atm35000130,4499.26,Sufficient Cash
207,atm35000340,4498.76,Sufficient Cash
208,atm35000332,4497.59,Sufficient Cash
209,atm35000338,4495.8,Sufficient Cash
210,atm35000100,4495.77,Sufficient Cash
211,atm35000183,4495.65,Sufficient Cash
212,atm35000142,4494.46,Sufficient Cash
213,atm35000306,4491.73,Sufficient Cash
214,atm35000225,4489.5,Sufficient Cash
215,atm35000238,4488.65,Sufficient Cash
216,atm35000260,4487.85,Sufficient Cash
217,atm35000122,4487.62,Sufficient Cash
218,atm35000135,4487.6,Sufficient Cash
219,atm3500081,4487.4,Sufficient Cash
220,atm3500036,4485.9,Sufficient Cash
221,atm3500077,4484.02,Sufficient Cash
222,atm35000224,4480.42,Sufficient Cash
223,atm35000348,4479.23,Sufficient Cash
224,atm35000175,4476.85,Sufficient Cash
225,atm35000297,4476.48,Sufficient Cash
226,atm35000213,4475.23,Sufficient Cash
227,atm3500028,4475.22,Sufficient Cash
228,atm3500072,4473.16,Sufficient Cash
229,atm3500031,4471.86,Sufficient Cash
230,atm35000141,4469.42,Sufficient Cash
231,atm35000101,4468.48,Sufficient Cash
232,atm35000199,4467.91,Sufficient Cash
233,atm350004,4464.49,Sufficient Cash
234,atm35000178,4464.18,Sufficient Cash
235,atm35000215,4462.32,Sufficient Cash
236,atm3500013,4462.0,Sufficient Cash
237,atm35000344,4460.68,Sufficient Cash
238,atm3500047,4459.57,Sufficient Cash
239,atm3500039,4458.85,Sufficient Cash
240,atm3500099,4457.57,Sufficient Cash
241,atm35000264,4456.97,Sufficient Cash
242,atm3500088,4456.95,Sufficient Cash
243,atm35000131,4452.05,Sufficient Cash
244,atm3500048,4451.89,Sufficient Cash
245,atm35000171,4448.66,Sufficient Cash
246,atm35000293,4447.41,Sufficient Cash
247,atm35000129,4447.31,Sufficient Cash
248,atm35000209,4446.75,Sufficient Cash
249,atm3500084,4445.33,Sufficient Cash
250,atm3500051,4444.83,Sufficient Cash
251,atm35000191,4444.39,Sufficient Cash
252,atm35000256,4442.86,Sufficient Cash
253,atm35000233,4440.24,Sufficient Cash
254,atm3500017,4438.28,Sufficient Cash
255,atm35000184,4437.46,Sufficient Cash
256,atm3500059,4437.29,Sufficient Cash
257,atm35000139,4435.56,Sufficient Cash
258,atm35000245,4433.05,Sufficient Cash
259,atm35000128,4431.0,Sufficient Cash
260,atm3500090,4427.9,Sufficient Cash
261,atm35000279,4427.33,Sufficient Cash
262,atm35000194,4425.13,Sufficient Cash
263,atm35000149,4424.6,Sufficient Cash
264,atm35000153,4420.32,Sufficient Cash
265,atm35000143,4418.9,Sufficient Cash
266,atm35000117,4417.97,Sufficient Cash
267,atm35000283,4417.54,Sufficient Cash
268,atm350002,4415.69,Sufficient Cash
269,atm35000327,4413.59,Sufficient Cash
270,atm35000207,4413.42,Sufficient Cash
271,atm350005,4411.81,Sufficient Cash
272,atm3500011,4411.63,Sufficient Cash
273,atm35000156,4408.75,Sufficient Cash
274,atm35000119,4405.17,Sufficient Cash
275,atm3500024,4404.3,Sufficient Cash
276,atm3500046,4404.15,Sufficient Cash
277,atm35000316,4403.12,Sufficient Cash
278,atm3500044,4401.62,Sufficient Cash
279,atm35000181,4395.26,Sufficient Cash
280,atm35000210,4390.11,Sufficient Cash
281,atm3500014,4388.68,Sufficient Cash
282,atm3500091,4386.28,Sufficient Cash
283,atm35000109,4385.54,Sufficient Cash
284,atm35000123,4385.23,Sufficient Cash
285,atm35000158,4379.24,Sufficient Cash
286,atm35000318,4378.92,Sufficient Cash
287,atm35000204,4378.27,Sufficient Cash
288,atm3500079,4377.27,Sufficient Cash
289,atm35000255,4376.64,Sufficient Cash
290,atm35000354,4375.38,Sufficient Cash
291,atm35000325,4374.94,Sufficient Cash
292,atm3500012,4373.21,Sufficient Cash
293,atm35000263,4372.97,Sufficient Cash
294,atm35000160,4370.36,Sufficient Cash
295,atm35000250,4370.13,Sufficient Cash
296,atm35000302,4366.43,Sufficient Cash
297,atm3500022,4362.75,Sufficient Cash
298,atm35000220,4360.5,Sufficient Cash
299,atm35000172,4360.44,Sufficient Cash
300,atm35000108,4358.76,Sufficient Cash
301,atm35000271,4353.94,Sufficient Cash
302,atm35000106,4351.03,Sufficient Cash
303,atm35000165,4346.52,Sufficient Cash
304,atm35000241,4345.65,Sufficient Cash
305,atm35000219,4345.41,Sufficient Cash
306,atm35000341,4338.52,Sufficient Cash
307,atm350001,4337.37,Sufficient Cash
308,atm35000164,4330.93,Sufficient Cash
309,atm35000148,4328.25,Sufficient Cash
310,atm35000107,4326.94,Sufficient Cash
311,atm3500035,4325.04,Sufficient Cash
312,atm35000286,4318.72,Sufficient Cash
313,atm35000281,4315.06,Sufficient Cash
314,atm35000269,4314.85,Sufficient Cash
315,atm35000147,4307.51,Sufficient Cash
316,atm35000161,4306.64,Sufficient Cash
317,atm3500033,4306.42,Sufficient Cash
318,atm35000239,4302.8,Sufficient Cash
319,atm3500089,4300.39,Sufficient Cash
320,atm35000177,4297.39,Sufficient Cash
321,atm35000157,4295.53,Sufficient Cash
322,atm35000223,4293.59,Sufficient Cash
323,atm35000133,4293.16,Sufficient Cash
324,atm35000216,4293.14,Sufficient Cash
325,atm35000277,4284.35,Sufficient Cash
326,atm3500094,4279.99,Sufficient Cash
327,atm35000189,4279.01,Sufficient Cash
328,atm35000320,4274.82,Sufficient Cash
329,atm35000237,4271.95,Sufficient Cash
330,atm35000278,4270.94,Sufficient Cash
331,atm35000114,4268.04,Sufficient Cash
332,atm35000150,4266.66,Sufficient Cash
333,atm35000145,4260.07,Sufficient Cash
334,atm35000326,4256.35,Sufficient Cash
335,atm3500085,4254.82,Sufficient Cash
336,atm35000222,4253.3,Sufficient Cash
337,atm35000235,4250.61,Sufficient Cash
338,atm35000229,4250.39,Sufficient Cash
339,atm3500078,4248.59,Sufficient Cash
340,atm35000137,4240.87,Sufficient Cash
341,atm35000132,4240.54,Sufficient Cash
342,atm35000357,4225.49,Sufficient Cash
343,atm35000102,4222.2,Sufficient Cash
344,atm35000115,4219.78,Sufficient Cash
345,atm3500092,4198.89,Sufficient Cash
346,atm35000193,4193.61,Sufficient Cash
347,atm35000103,4187.08,Sufficient Cash
348,atm35000196,4182.47,Sufficient Cash
349,atm35000280,4180.88,Sufficient Cash
350,atm3500065,4153.97,Sufficient Cash
351,atm35000186,4150.51,Sufficient Cash
352,atm35000116,4138.69,Sufficient Cash
353,atm35000111,4137.92,Sufficient Cash
354,atm35000234,4134.13,Sufficient Cash
355,atm35000259,4133.13,Sufficient Cash
356,atm35000254,4115.98,Sufficient Cash
357,atm35000185,4087.43,Sufficient Cash
358,atm35000152,4087.13,Sufficient Cash
359,atm3500016,3997.22,Sufficient Cash
